날짜,시간,지역,자치구,측정수,평균소음,표준편차,높은소음수,높은소음비율,최대소음,최소소음
2026-08-03,20,commercial_area,Gwangjin-gu,1,35.0,0.0,0,0.0,35.0,35.0
2026-08-03,20,commercial_area,Jungnang-gu,1,46.0,0.0,0,0.0,46.0,46.0
2026-08-03,20,commercial_area,Mapo-gu,1,60.0,0.0,1,1.0,60.0,60.0
2026-08-03,20,commercial_area,Nowon-gu,1,62.0,0.0,1,1.0,62.0,62.0
2026-08-03,20,commercial_area,Seocho-gu,1,60.0,0.0,1,1.0,60.0,60.0
2026-08-03,20,commercial_area,Seodaemun-gu,1,44.0,0.0,0,0.0,44.0,44.0
2026-08-03,20,commercial_area,Songpa-gu,3,49.333333333333336,6.84754619472472,0,0.0,59.0,44.0
2026-08-03,20,commercial_area,Yeongdeungpo-gu,3,52.666666666666664,2.3570226039551154,0,0.0,56.0,51.0
2026-08-03,20,commercial_area,Yongsan-gu,1,41.0,0.0,0,0.0,41.0,41.0
2026-08-03,20,industrial_area,Dobong-gu,2,59.5,9.5,1,0.5,69.0,50.0
2026-08-03,20,industrial_area,Gangdong-gu,2,56.0,2.0,0,0.0,58.0,54.0
2026-08-03,20,industrial_area,Gangnam-gu,1,62.0,0.0,1,1.0,62.0,62.0
2026-08-03,20,industrial_area,Gangseo-gu,3,59.0,0.816496580927726,1,0.3333333333333333,60.0,58.0
2026-08-03,20,industrial_area,Geumcheon-gu,1,53.0,0.0,0,0.0,53.0,53.0
2026-08-03,20,industrial_area,Guro-gu,3,58.333333333333336,4.496912521077324,1,0.3333333333333333,64.0,53.0
2026-08-03,20,industrial_area,Jung-gu,2,46.5,4.5,0,0.0,51.0,42.0
2026-08-03,20,industrial_area,Jungnang-gu,1,35.0,0.0,0,0.0,35.0,35.0
2026-08-03,20,industrial_area,Mapo-gu,3,57.333333333333336,1.2472191289245662,0,0.0,59.0,56.0
2026-08-03,20,industrial_area,Nowon-gu,2,41.5,6.5,0,0.0,48.0,35.0
2026-08-03,20,industrial_area,Seocho-gu,1,55.0,0.0,0,0.0,55.0,55.0
2026-08-03,20,industrial_area,Seongbuk-gu,1,55.0,0.0,0,0.0,55.0,55.0
2026-08-03,20,industrial_area,Seongdong-gu,2,55.0,5.0,1,0.5,60.0,50.0
2026-08-03,20,industrial_area,Songpa-gu,1,54.0,0.0,0,0.0,54.0,54.0
2026-08-03,20,industrial_area,Yangcheon-gu,4,53.5,10.641898326896381,2,0.5,63.0,36.0
2026-08-03,20,industrial_area,Yeongdeungpo-gu,4,54.5,5.024937810560445,0,0.0,59.0,46.0
2026-08-03,20,public_facilities,Geumcheon-gu,4,56.75,5.84700778176325,2,0.5,63.0,48.0
2026-08-03,20,public_facilities,Seodaemun-gu,1,60.0,0.0,1,1.0,60.0,60.0
2026-08-03,20,residential_area,Dobong-gu,26,51.96153846153846,8.929125933753435,6,0.23076923076923078,65.0,35.0
2026-08-03,20,residential_area,Dongdaemun-gu,16,55.6875,7.823991548436131,5,0.3125,68.0,41.0
2026-08-03,20,residential_area,Dongjak-gu,20,54.5,4.642197755374064,2,0.1,64.0,47.0
2026-08-03,20,residential_area,Eunpyeong-gu,12,49.583333333333336,6.264427791550929,0,0.0,59.0,35.0
2026-08-03,20,residential_area,Gangbuk-gu,15,48.666666666666664,5.521674464226323,0,0.0,57.0,38.0
2026-08-03,20,residential_area,Gangdong-gu,61,56.704918032786885,7.013673442441972,27,0.4426229508196721,66.0,35.0
2026-08-03,20,residential_area,Gangnam-gu,21,52.904761904761905,9.349839631447535,6,0.2857142857142857,68.0,35.0
2026-08-03,20,residential_area,Gangseo-gu,27,53.81481481481482,8.419716882004632,9,0.3333333333333333,68.0,36.0
2026-08-03,20,residential_area,Geumcheon-gu,9,50.77777777777778,6.459751934999385,1,0.1111111111111111,62.0,42.0
2026-08-03,20,residential_area,Guro-gu,16,54.25,6.49519052838329,4,0.25,66.0,44.0
2026-08-03,20,residential_area,Gwanak-gu,46,48.891304347826086,6.83732804686275,2,0.043478260869565216,69.0,36.0
2026-08-03,20,residential_area,Gwangjin-gu,17,51.23529411764706,5.916372216790666,1,0.058823529411764705,64.0,38.0
2026-08-03,20,residential_area,Jongno-gu,33,50.45454545454545,8.139283376581607,4,0.12121212121212122,71.0,38.0
2026-08-03,20,residential_area,Jung-gu,13,48.61538461538461,8.957493309544388,3,0.23076923076923078,62.0,35.0
2026-08-03,20,residential_area,Jungnang-gu,9,56.666666666666664,9.66091783079296,4,0.4444444444444444,70.0,44.0
2026-08-03,20,residential_area,Mapo-gu,41,52.8780487804878,7.019815583538413,8,0.1951219512195122,66.0,35.0
2026-08-03,20,residential_area,Nowon-gu,17,51.705882352941174,9.528685520619572,6,0.35294117647058826,62.0,35.0
2026-08-03,20,residential_area,Seocho-gu,19,51.94736842105263,8.750781524259338,5,0.2631578947368421,67.0,35.0
2026-08-03,20,residential_area,Seodaemun-gu,13,53.15384615384615,8.383556743330294,3,0.23076923076923078,71.0,36.0
2026-08-03,20,residential_area,Seongbuk-gu,20,47.45,5.7050416299970905,0,0.0,58.0,35.0
2026-08-03,20,residential_area,Seongdong-gu,50,55.84,8.183788853581207,17,0.34,74.0,35.0
2026-08-03,20,residential_area,Songpa-gu,26,55.80769230769231,5.255174964292407,7,0.2692307692307692,65.0,42.0
2026-08-03,20,residential_area,Yangcheon-gu,50,54.56,6.582279240506296,13,0.26,67.0,38.0
2026-08-03,20,residential_area,Yeongdeungpo-gu,17,54.05882352941177,6.291643273939261,3,0.17647058823529413,63.0,41.0
2026-08-03,20,residential_area,Yongsan-gu,18,55.77777777777778,6.249938271300096,5,0.2777777777777778,65.0,35.0
2026-08-03,20,공원,Gangdong-gu,1,57.0,0.0,0,0.0,57.0,57.0
2026-08-03,20,공원,Seoul_Grand_Park,2,57.0,0.0,0,0.0,57.0,57.0
2026-08-03,20,도로·공원,Dobong-gu,6,63.0,13.341664064126334,5,0.8333333333333334,78.0,35.0
2026-08-03,20,도로·공원,Dongdaemun-gu,2,62.5,4.5,1,0.5,67.0,58.0
2026-08-03,20,도로·공원,Dongjak-gu,2,53.0,0.0,0,0.0,53.0,53.0
2026-08-03,20,도로·공원,Eunpyeong-gu,2,54.0,12.0,1,0.5,66.0,42.0
2026-08-03,20,도로·공원,Gangbuk-gu,3,53.666666666666664,3.299831645537191,0,0.0,58.0,50.0
2026-08-03,20,도로·공원,Gangdong-gu,6,66.83333333333333,5.4288324916340915,5,0.8333333333333334,72.0,56.0
2026-08-03,20,도로·공원,Gangnam-gu,8,65.75,4.351723796382303,7,0.875,70.0,56.0
2026-08-03,20,도로·공원,Gangseo-gu,2,60.0,7.0,1,0.5,67.0,53.0
2026-08-03,20,도로·공원,Geumcheon-gu,3,52.666666666666664,8.259674462242566,0,0.0,59.0,41.0
2026-08-03,20,도로·공원,Gwanak-gu,1,68.0,0.0,1,1.0,68.0,68.0
2026-08-03,20,도로·공원,Gwangjin-gu,4,61.5,6.5383484153110105,3,0.75,67.0,51.0
2026-08-03,20,도로·공원,Jongno-gu,10,59.7,7.376313442364001,6,0.6,68.0,44.0
2026-08-03,20,도로·공원,Jung-gu,8,50.125,11.09546641651445,2,0.25,69.0,35.0
2026-08-03,20,도로·공원,Jungnang-gu,3,55.0,13.73559851869101,2,0.6666666666666666,68.0,36.0
2026-08-03,20,도로·공원,Mapo-gu,14,64.5,8.772929141072877,13,0.9285714285714286,73.0,35.0
2026-08-03,20,도로·공원,Nowon-gu,3,63.666666666666664,6.182412330330453,2,0.6666666666666666,69.0,55.0
2026-08-03,20,도로·공원,Seocho-gu,4,60.75,8.227241335952167,2,0.5,71.0,50.0
2026-08-03,20,도로·공원,Seodaemun-gu,6,62.0,6.928203230275509,5,0.8333333333333334,70.0,48.0
2026-08-03,20,도로·공원,Seongbuk-gu,1,59.0,0.0,0,0.0,59.0,59.0
2026-08-03,20,도로·공원,Seongdong-gu,1,72.0,0.0,1,1.0,72.0,72.0
2026-08-03,20,도로·공원,Songpa-gu,3,59.333333333333336,11.95361405136073,1,0.3333333333333333,75.0,46.0
2026-08-03,20,도로·공원,Yangcheon-gu,4,68.25,2.277608394786075,4,1.0,72.0,66.0
2026-08-03,20,도로·공원,Yeongdeungpo-gu,4,67.0,2.449489742783178,4,1.0,71.0,65.0
2026-08-03,20,도로·공원,Yongsan-gu,2,64.5,2.5,2,1.0,67.0,62.0
2026-08-03,20,전통시장,Dobong-gu,5,43.4,3.440930106817072,0,0.0,49.0,39.0
2026-08-03,20,전통시장,Dongjak-gu,1,57.0,0.0,0,0.0,57.0,57.0
2026-08-03,20,전통시장,Gangbuk-gu,4,53.0,4.69041575982343,1,0.25,61.0,49.0
2026-08-03,20,전통시장,Gangdong-gu,3,43.333333333333336,3.299831645537237,0,0.0,48.0,41.0
2026-08-03,20,전통시장,Gangnam-gu,2,57.5,2.5,1,0.5,60.0,55.0
2026-08-03,20,전통시장,Gangseo-gu,3,45.333333333333336,7.318166133366724,0,0.0,51.0,35.0
2026-08-03,20,전통시장,Guro-gu,3,47.666666666666664,9.843215373488938,0,0.0,59.0,35.0
2026-08-03,20,전통시장,Gwanak-gu,1,47.0,0.0,0,0.0,47.0,47.0
2026-08-03,20,전통시장,Gwangjin-gu,1,63.0,0.0,1,1.0,63.0,63.0
2026-08-03,20,전통시장,Jungnang-gu,2,45.0,2.0,0,0.0,47.0,43.0
2026-08-03,20,전통시장,Mapo-gu,3,51.333333333333336,2.6246692913372893,0,0.0,55.0,49.0
2026-08-03,20,전통시장,Nowon-gu,3,47.333333333333336,4.642796092394717,0,0.0,52.0,41.0
2026-08-03,20,전통시장,Seodaemun-gu,1,64.0,0.0,1,1.0,64.0,64.0
2026-08-03,20,전통시장,Songpa-gu,1,66.0,0.0,1,1.0,66.0,66.0
2026-08-03,20,전통시장,Yangcheon-gu,2,37.0,2.0,0,0.0,39.0,35.0
2026-08-03,20,주요도로,Dobong-gu,1,65.0,0.0,1,1.0,65.0,65.0
2026-08-03,20,주요도로,Eunpyeong-gu,1,70.0,0.0,1,1.0,70.0,70.0
2026-08-03,20,주요도로,Gangdong-gu,1,66.0,0.0,1,1.0,66.0,66.0
2026-08-03,20,주요도로,Gangnam-gu,5,62.8,9.620810776644548,4,0.8,71.0,44.0
2026-08-03,20,주요도로,Gangseo-gu,2,50.0,15.0,1,0.5,65.0,35.0
2026-08-03,20,주요도로,Gwanak-gu,1,62.0,0.0,1,1.0,62.0,62.0
2026-08-03,20,주요도로,Gwangjin-gu,1,51.0,0.0,0,0.0,51.0,51.0
2026-08-03,20,주요도로,Jongno-gu,4,57.25,9.858372076565177,2,0.5,69.0,47.0
2026-08-03,20,주요도로,Jung-gu,4,59.0,14.949916387726054,2,0.5,73.0,35.0
2026-08-03,20,주요도로,Mapo-gu,1,62.0,0.0,1,1.0,62.0,62.0
2026-08-03,20,주요도로,Seocho-gu,5,69.2,3.969886648255823,5,1.0,76.0,65.0
2026-08-03,20,주요도로,Seongdong-gu,1,61.0,0.0,1,1.0,61.0,61.0
2026-08-03,20,주요도로,Yangcheon-gu,1,66.0,0.0,1,1.0,66.0,66.0
2026-08-03,20,주요도로,Yongsan-gu,1,60.0,0.0,1,1.0,60.0,60.0
2026-08-03,21,commercial_area,Dobong-gu,1,40.0,0.0,0,0.0,40.0,40.0
2026-08-03,21,commercial_area,Dongdaemun-gu,3,49.0,4.546060565661952,0,0.0,54.0,43.0
2026-08-03,21,commercial_area,Dongjak-gu,1,51.0,0.0,0,0.0,51.0,51.0
2026-08-03,21,commercial_area,Gangbuk-gu,1,51.0,0.0,0,0.0,51.0,51.0
2026-08-03,21,commercial_area,Gangnam-gu,1,55.0,0.0,0,0.0,55.0,55.0
2026-08-03,21,commercial_area,Gangseo-gu,1,65.0,0.0,1,1.0,65.0,65.0
2026-08-03,21,commercial_area,Geumcheon-gu,2,53.0,10.0,1,0.5,63.0,43.0
2026-08-03,21,commercial_area,Guro-gu,1,40.0,0.0,0,0.0,40.0,40.0
2026-08-03,21,commercial_area,Gwanak-gu,1,52.0,0.0,0,0.0,52.0,52.0
2026-08-03,21,commercial_area,Gwangjin-gu,1,35.0,0.0,0,0.0,35.0,35.0
2026-08-03,21,commercial_area,Jungnang-gu,1,44.0,0.0,0,0.0,44.0,44.0
2026-08-03,21,commercial_area,Mapo-gu,1,58.0,0.0,0,0.0,58.0,58.0
2026-08-03,21,commercial_area,Nowon-gu,1,61.0,0.0,1,1.0,61.0,61.0
2026-08-03,21,commercial_area,Seocho-gu,1,56.0,0.0,0,0.0,56.0,56.0
2026-08-03,21,commercial_area,Seodaemun-gu,1,43.0,0.0,0,0.0,43.0,43.0
2026-08-03,21,commercial_area,Songpa-gu,4,49.25,6.339361166552983,0,0.0,57.0,43.0
2026-08-03,21,commercial_area,Yeongdeungpo-gu,3,52.0,2.8284271247461903,0,0.0,56.0,50.0
2026-08-03,21,commercial_area,Yongsan-gu,1,39.0,0.0,0,0.0,39.0,39.0
2026-08-03,21,industrial_area,Dobong-gu,2,54.0,8.0,1,0.5,62.0,46.0
2026-08-03,21,industrial_area,Gangdong-gu,2,48.0,3.0,0,0.0,51.0,45.0
2026-08-03,21,industrial_area,Gangnam-gu,1,60.0,0.0,1,1.0,60.0,60.0
2026-08-03,21,industrial_area,Gangseo-gu,3,49.666666666666664,1.2472191289246877,0,0.0,51.0,48.0
2026-08-03,21,industrial_area,Geumcheon-gu,1,51.0,0.0,0,0.0,51.0,51.0
2026-08-03,21,industrial_area,Guro-gu,3,48.666666666666664,3.6817870057291007,0,0.0,53.0,44.0
2026-08-03,21,industrial_area,Jung-gu,2,45.5,4.5,0,0.0,50.0,41.0
2026-08-03,21,industrial_area,Jungnang-gu,1,35.0,0.0,0,0.0,35.0,35.0
2026-08-03,21,industrial_area,Mapo-gu,3,45.666666666666664,0.47140452079113887,0,0.0,46.0,45.0
2026-08-03,21,industrial_area,Nowon-gu,2,41.5,6.5,0,0.0,48.0,35.0
2026-08-03,21,industrial_area,Seocho-gu,1,53.0,0.0,0,0.0,53.0,53.0
2026-08-03,21,industrial_area,Seongbuk-gu,1,53.0,0.0,0,0.0,53.0,53.0
2026-08-03,21,industrial_area,Seongdong-gu,2,47.0,3.0,0,0.0,50.0,44.0
2026-08-03,21,industrial_area,Songpa-gu,1,48.0,0.0,0,0.0,48.0,48.0
2026-08-03,21,industrial_area,Yangcheon-gu,4,45.25,5.717298313014636,0,0.0,50.0,36.0
2026-08-03,21,industrial_area,Yeongdeungpo-gu,4,45.25,7.693341276714559,0,0.0,56.0,37.0
2026-08-03,21,public_facilities,Geumcheon-gu,4,45.25,4.14578098794425,0,0.0,51.0,40.0
2026-08-03,21,public_facilities,Seodaemun-gu,1,54.0,0.0,0,0.0,54.0,54.0
2026-08-03,21,residential_area,Dobong-gu,26,46.57692307692308,7.484204273633073,2,0.07692307692307693,62.0,35.0
2026-08-03,21,residential_area,Dongdaemun-gu,16,48.625,7.967708265241644,2,0.125,68.0,39.0
2026-08-03,21,residential_area,Dongjak-gu,19,49.0,5.610141193457284,0,0.0,59.0,40.0
2026-08-03,21,residential_area,Eunpyeong-gu,12,45.833333333333336,6.4398930287872265,0,0.0,58.0,35.0
2026-08-03,21,residential_area,Gangbuk-gu,15,46.46666666666667,5.2264285660052385,0,0.0,55.0,38.0
2026-08-03,21,residential_area,Gangdong-gu,61,54.868852459016395,7.839528694925463,22,0.36065573770491804,69.0,35.0
2026-08-03,21,residential_area,Gangnam-gu,21,44.23809523809524,6.639741546208982,1,0.047619047619047616,66.0,35.0
2026-08-03,21,residential_area,Gangseo-gu,26,47.42307692307692,7.1315823949262045,2,0.07692307692307693,66.0,35.0
2026-08-03,21,residential_area,Geumcheon-gu,9,47.55555555555556,4.5242829047783015,0,0.0,54.0,42.0
2026-08-03,21,residential_area,Guro-gu,16,48.75,7.504165509901817,1,0.0625,66.0,36.0
2026-08-03,21,residential_area,Gwanak-gu,46,46.82608695652174,5.935539050374916,1,0.021739130434782608,68.0,36.0
2026-08-03,21,residential_area,Gwangjin-gu,17,45.23529411764706,6.121605054469508,1,0.058823529411764705,64.0,38.0
2026-08-03,21,residential_area,Jongno-gu,33,46.666666666666664,8.813442441904725,4,0.12121212121212122,68.0,36.0
2026-08-03,21,residential_area,Jung-gu,13,43.76923076923077,7.464313520435813,1,0.07692307692307693,62.0,35.0
2026-08-03,21,residential_area,Jungnang-gu,9,55.666666666666664,9.741092797468305,4,0.4444444444444444,70.0,43.0
2026-08-03,21,residential_area,Mapo-gu,41,45.75609756097561,4.343655242826093,0,0.0,54.0,35.0
2026-08-03,21,residential_area,Nowon-gu,17,45.0,6.343129678451092,0,0.0,59.0,35.0
2026-08-03,21,residential_area,Seocho-gu,19,47.21052631578947,7.395439187473801,1,0.05263157894736842,63.0,35.0
2026-08-03,21,residential_area,Seodaemun-gu,13,47.76923076923077,8.504784591437074,1,0.07692307692307693,71.0,36.0
2026-08-03,21,residential_area,Seongbuk-gu,21,44.95238095238095,6.051180053952411,0,0.0,59.0,35.0
2026-08-03,21,residential_area,Seongdong-gu,49,48.10204081632653,8.031176237229275,5,0.10204081632653061,73.0,37.0
2026-08-03,21,residential_area,Songpa-gu,26,46.15384615384615,4.373805838716777,0,0.0,53.0,40.0
2026-08-03,21,residential_area,Yangcheon-gu,50,46.32,4.017163178164424,0,0.0,56.0,37.0
2026-08-03,21,residential_area,Yeongdeungpo-gu,17,46.23529411764706,4.291296414079882,0,0.0,57.0,41.0
2026-08-03,21,residential_area,Yongsan-gu,18,45.611111111111114,4.739185219339929,0,0.0,55.0,35.0
2026-08-03,21,공원,Gangdong-gu,1,56.0,0.0,0,0.0,56.0,56.0
2026-08-03,21,공원,Seoul_Grand_Park,2,48.5,3.5,0,0.0,52.0,45.0
2026-08-03,21,도로·공원,Dobong-gu,5,65.8,6.764613810115095,4,0.8,78.0,59.0
2026-08-03,21,도로·공원,Dongdaemun-gu,1,56.0,0.0,0,0.0,56.0,56.0
2026-08-03,21,도로·공원,Dongjak-gu,2,49.5,0.5,0,0.0,50.0,49.0
2026-08-03,21,도로·공원,Eunpyeong-gu,2,51.0,11.0,1,0.5,62.0,40.0
2026-08-03,21,도로·공원,Gangbuk-gu,4,48.0,4.636809247747852,0,0.0,56.0,45.0
2026-08-03,21,도로·공원,Gangdong-gu,6,65.33333333333333,6.342099196813467,5,0.8333333333333334,71.0,52.0
2026-08-03,21,도로·공원,Gangnam-gu,8,61.5,7.053367989832942,6,0.75,69.0,48.0
2026-08-03,21,도로·공원,Gangseo-gu,2,58.5,8.5,1,0.5,67.0,50.0
2026-08-03,21,도로·공원,Geumcheon-gu,3,46.666666666666664,8.730533902472535,0,0.0,56.0,35.0
2026-08-03,21,도로·공원,Gwanak-gu,1,68.0,0.0,1,1.0,68.0,68.0
2026-08-03,21,도로·공원,Gwangjin-gu,4,56.75,10.685855136581255,2,0.5,67.0,40.0
2026-08-03,21,도로·공원,Jongno-gu,10,56.1,11.237882362794164,5,0.5,68.0,38.0
2026-08-03,21,도로·공원,Jung-gu,8,45.875,10.34936592260608,1,0.125,69.0,35.0
2026-08-03,21,도로·공원,Jungnang-gu,3,51.333333333333336,12.71045064329175,1,0.3333333333333333,66.0,35.0
2026-08-03,21,도로·공원,Mapo-gu,14,57.785714285714285,8.743802469901365,7,0.5,71.0,35.0
2026-08-03,21,도로·공원,Nowon-gu,3,58.0,11.343133018115703,2,0.6666666666666666,67.0,42.0
2026-08-03,21,도로·공원,Seocho-gu,4,51.25,10.96300597464035,1,0.25,65.0,35.0
2026-08-03,21,도로·공원,Seodaemun-gu,6,58.166666666666664,7.470311610338309,3,0.5,64.0,42.0
2026-08-03,21,도로·공원,Seongbuk-gu,1,58.0,0.0,0,0.0,58.0,58.0
2026-08-03,21,도로·공원,Seongdong-gu,1,69.0,0.0,1,1.0,69.0,69.0
2026-08-03,21,도로·공원,Songpa-gu,3,55.666666666666664,9.46337971105225,1,0.3333333333333333,68.0,45.0
2026-08-03,21,도로·공원,Yangcheon-gu,3,65.33333333333333,3.299831645537191,3,1.0,69.0,61.0
2026-08-03,21,도로·공원,Yeongdeungpo-gu,4,60.25,7.495832175282475,2,0.5,70.0,50.0
2026-08-03,21,도로·공원,Yongsan-gu,2,55.5,5.5,1,0.5,61.0,50.0
2026-08-03,21,전통시장,Dobong-gu,5,42.4,3.2619012860600405,0,0.0,48.0,39.0
2026-08-03,21,전통시장,Dongjak-gu,1,47.0,0.0,0,0.0,47.0,47.0
2026-08-03,21,전통시장,Gangbuk-gu,4,51.75,5.402545696243577,1,0.25,61.0,48.0
2026-08-03,21,전통시장,Gangdong-gu,3,43.666666666666664,3.091206165165251,0,0.0,48.0,41.0
2026-08-03,21,전통시장,Gangnam-gu,2,48.5,2.5,0,0.0,51.0,46.0
2026-08-03,21,전통시장,Gangseo-gu,3,45.333333333333336,7.318166133366724,0,0.0,51.0,35.0
2026-08-03,21,전통시장,Guro-gu,3,43.0,5.715476066494082,0,0.0,48.0,35.0
2026-08-03,21,전통시장,Gwanak-gu,1,49.0,0.0,0,0.0,49.0,49.0
2026-08-03,21,전통시장,Gwangjin-gu,1,63.0,0.0,1,1.0,63.0,63.0
2026-08-03,21,전통시장,Jungnang-gu,2,43.5,2.5,0,0.0,46.0,41.0
2026-08-03,21,전통시장,Mapo-gu,3,50.333333333333336,1.8856180831641536,0,0.0,53.0,49.0
2026-08-03,21,전통시장,Nowon-gu,3,45.666666666666664,4.18993502999219,0,0.0,50.0,40.0
2026-08-03,21,전통시장,Seodaemun-gu,1,63.0,0.0,1,1.0,63.0,63.0
2026-08-03,21,전통시장,Songpa-gu,1,54.0,0.0,0,0.0,54.0,54.0
2026-08-03,21,전통시장,Yangcheon-gu,2,37.0,2.0,0,0.0,39.0,35.0
2026-08-03,21,주요도로,Dobong-gu,1,59.0,0.0,0,0.0,59.0,59.0
2026-08-03,21,주요도로,Eunpyeong-gu,1,69.0,0.0,1,1.0,69.0,69.0
2026-08-03,21,주요도로,Gangdong-gu,1,65.0,0.0,1,1.0,65.0,65.0
2026-08-03,21,주요도로,Gangnam-gu,5,62.2,9.346657156438331,4,0.8,70.0,44.0
2026-08-03,21,주요도로,Gangseo-gu,2,49.5,14.5,1,0.5,64.0,35.0
2026-08-03,21,주요도로,Gwanak-gu,1,62.0,0.0,1,1.0,62.0,62.0
2026-08-03,21,주요도로,Gwangjin-gu,1,50.0,0.0,0,0.0,50.0,50.0
2026-08-03,21,주요도로,Jongno-gu,5,52.4,12.531560158256438,2,0.4,70.0,35.0
2026-08-03,21,주요도로,Jung-gu,5,60.0,13.520355024924458,3,0.6,73.0,35.0
2026-08-03,21,주요도로,Mapo-gu,1,62.0,0.0,1,1.0,62.0,62.0
2026-08-03,21,주요도로,Seocho-gu,5,68.2,3.429285639896428,5,1.0,74.0,65.0
2026-08-03,21,주요도로,Seongdong-gu,1,56.0,0.0,0,0.0,56.0,56.0
2026-08-03,21,주요도로,Yangcheon-gu,1,65.0,0.0,1,1.0,65.0,65.0
2026-08-03,21,주요도로,Yongsan-gu,1,57.0,0.0,0,0.0,57.0,57.0
2026-08-03,22,commercial_area,Dobong-gu,1,40.0,0.0,0,0.0,40.0,40.0
2026-08-03,22,commercial_area,Dongdaemun-gu,3,48.666666666666664,4.496912521077358,0,0.0,54.0,43.0
2026-08-03,22,commercial_area,Dongjak-gu,1,50.0,0.0,0,0.0,50.0,50.0
2026-08-03,22,commercial_area,Gangbuk-gu,1,51.0,0.0,0,0.0,51.0,51.0
2026-08-03,22,commercial_area,Gangnam-gu,1,54.0,0.0,0,0.0,54.0,54.0
2026-08-03,22,commercial_area,Gangseo-gu,1,63.0,0.0,1,1.0,63.0,63.0
2026-08-03,22,commercial_area,Geumcheon-gu,2,52.5,10.5,1,0.5,63.0,42.0
2026-08-03,22,commercial_area,Guro-gu,1,41.0,0.0,0,0.0,41.0,41.0
2026-08-03,22,commercial_area,Gwanak-gu,1,52.0,0.0,0,0.0,52.0,52.0
2026-08-03,22,commercial_area,Gwangjin-gu,1,35.0,0.0,0,0.0,35.0,35.0
2026-08-03,22,commercial_area,Jungnang-gu,1,44.0,0.0,0,0.0,44.0,44.0
2026-08-03,22,commercial_area,Mapo-gu,1,58.0,0.0,0,0.0,58.0,58.0
2026-08-03,22,commercial_area,Nowon-gu,1,62.0,0.0,1,1.0,62.0,62.0
2026-08-03,22,commercial_area,Seocho-gu,1,56.0,0.0,0,0.0,56.0,56.0
2026-08-03,22,commercial_area,Seodaemun-gu,1,43.0,0.0,0,0.0,43.0,43.0
2026-08-03,22,commercial_area,Songpa-gu,4,48.0,6.59545297913646,0,0.0,55.0,40.0
2026-08-03,22,commercial_area,Yeongdeungpo-gu,3,51.666666666666664,3.091206165165251,0,0.0,56.0,49.0
2026-08-03,22,commercial_area,Yongsan-gu,1,43.0,0.0,0,0.0,43.0,43.0
2026-08-03,22,industrial_area,Dobong-gu,2,54.5,7.5,1,0.5,62.0,47.0
2026-08-03,22,industrial_area,Gangdong-gu,2,48.0,3.0,0,0.0,51.0,45.0
2026-08-03,22,industrial_area,Gangnam-gu,1,60.0,0.0,1,1.0,60.0,60.0
2026-08-03,22,industrial_area,Gangseo-gu,3,49.333333333333336,2.05480466765635,0,0.0,52.0,47.0
2026-08-03,22,industrial_area,Geumcheon-gu,1,50.0,0.0,0,0.0,50.0,50.0
2026-08-03,22,industrial_area,Guro-gu,3,48.0,4.08248290463863,0,0.0,53.0,43.0
2026-08-03,22,industrial_area,Jung-gu,2,45.0,5.0,0,0.0,50.0,40.0
2026-08-03,22,industrial_area,Jungnang-gu,1,35.0,0.0,0,0.0,35.0,35.0
2026-08-03,22,industrial_area,Mapo-gu,3,48.0,2.943920288775949,0,0.0,52.0,45.0
2026-08-03,22,industrial_area,Nowon-gu,2,41.5,6.5,0,0.0,48.0,35.0
2026-08-03,22,industrial_area,Seocho-gu,1,54.0,0.0,0,0.0,54.0,54.0
2026-08-03,22,industrial_area,Seongbuk-gu,1,52.0,0.0,0,0.0,52.0,52.0
2026-08-03,22,industrial_area,Seongdong-gu,2,48.5,4.5,0,0.0,53.0,44.0
2026-08-03,22,industrial_area,Songpa-gu,1,48.0,0.0,0,0.0,48.0,48.0
2026-08-03,22,industrial_area,Yangcheon-gu,4,44.5,6.224949798994366,0,0.0,51.0,35.0
2026-08-03,22,industrial_area,Yeongdeungpo-gu,4,44.75,8.699856320652657,0,0.0,58.0,36.0
2026-08-03,22,public_facilities,Geumcheon-gu,4,44.75,3.766629793329841,0,0.0,51.0,41.0
2026-08-03,22,public_facilities,Seodaemun-gu,1,53.0,0.0,0,0.0,53.0,53.0
2026-08-03,22,residential_area,Dobong-gu,26,46.03846153846154,7.623247688842585,2,0.07692307692307693,62.0,35.0
2026-08-03,22,residential_area,Dongdaemun-gu,16,48.5,8.007808689023483,2,0.125,68.0,39.0
2026-08-03,22,residential_area,Dongjak-gu,19,48.21052631578947,5.346705304926428,0,0.0,58.0,38.0
2026-08-03,22,residential_area,Eunpyeong-gu,12,45.5,6.422616289332565,0,0.0,58.0,35.0
2026-08-03,22,residential_area,Gangbuk-gu,14,46.0,4.644505202002531,0,0.0,55.0,40.0
2026-08-03,22,residential_area,Gangdong-gu,61,53.557377049180324,7.806102258130564,19,0.3114754098360656,65.0,35.0
2026-08-03,22,residential_area,Gangnam-gu,21,45.857142857142854,7.784512795016928,1,0.047619047619047616,66.0,35.0
2026-08-03,22,residential_area,Gangseo-gu,27,47.407407407407405,7.150546517622682,2,0.07407407407407407,65.0,35.0
2026-08-03,22,residential_area,Geumcheon-gu,9,47.888888888888886,4.700932400290281,0,0.0,53.0,41.0
2026-08-03,22,residential_area,Guro-gu,16,48.5625,7.01755610950137,1,0.0625,65.0,37.0
